2025/05/13	12:14:38.543	(ManagerExposureProcess)	S	I	Setting state of stripe 628 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:14:38.543	(ManagerExposureProcess)	S	I	Setting state of stripe 629 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:14:42.745	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:14:42.745	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 631
2025/05/13	12:14:42.745	(ManagerExposureProcess)	S	I	Setting state of stripe 630 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:14:47.170	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:14:47.170	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 639
2025/05/13	12:14:47.170	(ManagerExposureProcess)	S	I	Setting state of stripe 631 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:14:47.170	(ManagerExposureProcess)	S	I	Setting state of stripe 632 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:14:47.170	(ManagerExposureProcess)	S	I	Setting state of stripe 633 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:14:47.170	(ManagerExposureProcess)	S	I	Setting state of stripe 634 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:14:47.170	(ManagerExposureProcess)	S	I	Setting state of stripe 635 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:14:47.170	(ManagerExposureProcess)	S	I	Setting state of stripe 636 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:14:47.170	(ManagerExposureProcess)	S	I	Setting state of stripe 637 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:14:47.170	(ManagerExposureProcess)	S	I	Setting state of stripe 638 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:14:51.439	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:14:51.439	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 642
2025/05/13	12:14:51.439	(ManagerExposureProcess)	S	I	Setting state of stripe 639 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:14:51.439	(ManagerExposureProcess)	S	I	Setting state of stripe 640 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:14:51.439	(ManagerExposureProcess)	S	I	Setting state of stripe 641 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:14:55.651	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:14:55.651	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 644
2025/05/13	12:14:55.651	(ManagerExposureProcess)	S	I	Setting state of stripe 642 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:14:55.651	(ManagerExposureProcess)	S	I	Setting state of stripe 643 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:15:00.032	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:15:04.349	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:15:04.349	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 645
2025/05/13	12:15:04.350	(ManagerExposureProcess)	S	I	Setting state of stripe 644 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:15:08.600	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:15:08.600	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 646
2025/05/13	12:15:08.600	(ManagerExposureProcess)	S	I	Setting state of stripe 645 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:15:13.050	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:15:13.050	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 647
2025/05/13	12:15:13.050	(ManagerExposureProcess)	S	I	Setting state of stripe 646 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:15:17.425	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:15:17.425	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 660
2025/05/13	12:15:17.425	(ManagerExposureProcess)	S	I	Setting state of stripe 647 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:15:17.425	(ManagerExposureProcess)	S	I	Setting state of stripe 648 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:15:17.425	(ManagerExposureProcess)	S	I	Setting state of stripe 649 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:15:17.425	(ManagerExposureProcess)	S	I	Setting state of stripe 650 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:15:17.425	(ManagerExposureProcess)	S	I	Setting state of stripe 651 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:15:17.425	(ManagerExposureProcess)	S	I	Setting state of stripe 652 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:15:17.425	(ManagerExposureProcess)	S	I	Setting state of stripe 653 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:15:17.425	(ManagerExposureProcess)	S	I	Setting state of stripe 654 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:15:17.425	(ManagerExposureProcess)	S	I	Setting state of stripe 655 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:15:17.425	(ManagerExposureProcess)	S	I	Setting state of stripe 656 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:15:17.425	(ManagerExposureProcess)	S	I	Setting state of stripe 657 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:15:17.425	(ManagerExposureProcess)	S	I	Setting state of stripe 658 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:15:17.425	(ManagerExposureProcess)	S	I	Setting state of stripe 659 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:15:21.698	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:15:26.159	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:15:30.547	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:15:30.563	(ManagerConversion)	S	I	The file stripes.cfg has been copied from the native linux filesystem to the local filesystem.
2025/05/13	12:15:34.912	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:15:39.400	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:15:39.400	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 661
2025/05/13	12:15:39.400	(ManagerExposureProcess)	S	I	Setting state of stripe 660 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:15:43.822	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:15:43.822	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 663
2025/05/13	12:15:43.822	(ManagerExposureProcess)	S	I	Setting state of stripe 661 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:15:43.822	(ManagerExposureProcess)	S	I	Setting state of stripe 662 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:15:48.157	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:15:48.157	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 664
2025/05/13	12:15:48.157	(ManagerExposureProcess)	S	I	Setting state of stripe 663 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:15:52.655	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:15:57.097	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:16:01.441	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:16:01.457	(ManagerConversion)	S	I	The file stripes.cfg has been copied from the native linux filesystem to the local filesystem.
2025/05/13	12:16:05.971	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:16:10.339	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:16:10.339	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 665
2025/05/13	12:16:10.339	(ManagerExposureProcess)	S	I	Setting state of stripe 664 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:16:14.680	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:16:14.680	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 666
2025/05/13	12:16:14.680	(ManagerExposureProcess)	S	I	Setting state of stripe 665 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:16:19.196	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:16:19.196	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 667
2025/05/13	12:16:19.196	(ManagerExposureProcess)	S	I	Setting state of stripe 666 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:16:23.611	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:16:23.611	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 673
2025/05/13	12:16:23.611	(ManagerExposureProcess)	S	I	Setting state of stripe 667 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:16:23.611	(ManagerExposureProcess)	S	I	Setting state of stripe 668 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:16:23.611	(ManagerExposureProcess)	S	I	Setting state of stripe 669 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:16:23.611	(ManagerExposureProcess)	S	I	Setting state of stripe 670 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:16:23.611	(ManagerExposureProcess)	S	I	Setting state of stripe 671 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:16:23.611	(ManagerExposureProcess)	S	I	Setting state of stripe 672 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:16:27.988	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:16:27.988	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 674
2025/05/13	12:16:27.988	(ManagerExposureProcess)	S	I	Setting state of stripe 673 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:16:32.575	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:16:32.576	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 680
2025/05/13	12:16:32.576	(ManagerExposureProcess)	S	I	Setting state of stripe 674 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:16:32.576	(ManagerExposureProcess)	S	I	Setting state of stripe 675 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:16:32.576	(ManagerExposureProcess)	S	I	Setting state of stripe 676 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:16:32.576	(ManagerExposureProcess)	S	I	Setting state of stripe 677 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:16:32.576	(ManagerExposureProcess)	S	I	Setting state of stripe 678 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:16:32.576	(ManagerExposureProcess)	S	I	Setting state of stripe 679 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:16:37.065	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:16:41.443	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:16:46.028	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:16:46.044	(ManagerConversion)	S	I	The file stripes.cfg has been copied from the native linux filesystem to the local filesystem.
2025/05/13	12:16:50.503	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:16:54.895	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:16:59.500	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:16:59.516	(ManagerConversion)	S	I	The file stripes.cfg has been copied from the native linux filesystem to the local filesystem.
2025/05/13	12:17:04.020	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:17:08.463	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:17:08.463	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 682
2025/05/13	12:17:08.463	(ManagerExposureProcess)	S	I	Setting state of stripe 680 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:17:08.463	(ManagerExposureProcess)	S	I	Setting state of stripe 681 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:17:13.089	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:17:13.089	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 683
2025/05/13	12:17:13.089	(ManagerExposureProcess)	S	I	Setting state of stripe 682 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:17:17.619	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:17:17.619	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 686
2025/05/13	12:17:17.619	(ManagerExposureProcess)	S	I	Setting state of stripe 683 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:17:17.619	(ManagerExposureProcess)	S	I	Setting state of stripe 684 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:17:17.619	(ManagerExposureProcess)	S	I	Setting state of stripe 685 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:17:22.001	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:17:22.001	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 687
2025/05/13	12:17:22.001	(ManagerExposureProcess)	S	I	Setting state of stripe 686 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:17:26.608	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:17:26.608	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 689
2025/05/13	12:17:26.608	(ManagerExposureProcess)	S	I	Setting state of stripe 687 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:17:26.608	(ManagerExposureProcess)	S	I	Setting state of stripe 688 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:17:31.049	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:17:35.483	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:17:35.483	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 691
2025/05/13	12:17:35.483	(ManagerExposureProcess)	S	I	Setting state of stripe 689 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:17:35.483	(ManagerExposureProcess)	S	I	Setting state of stripe 690 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:17:40.140	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:17:40.140	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 697
2025/05/13	12:17:40.140	(ManagerExposureProcess)	S	I	Setting state of stripe 691 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:17:40.140	(ManagerExposureProcess)	S	I	Setting state of stripe 692 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:17:40.140	(ManagerExposureProcess)	S	I	Setting state of stripe 693 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:17:40.140	(ManagerExposureProcess)	S	I	Setting state of stripe 694 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:17:40.140	(ManagerExposureProcess)	S	I	Setting state of stripe 695 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:17:40.140	(ManagerExposureProcess)	S	I	Setting state of stripe 696 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:17:44.630	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:17:44.630	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 699
2025/05/13	12:17:44.630	(ManagerExposureProcess)	S	I	Setting state of stripe 697 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:17:44.630	(ManagerExposureProcess)	S	I	Setting state of stripe 698 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:17:49.107	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:17:53.780	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:17:53.780	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 704
2025/05/13	12:17:53.780	(ManagerExposureProcess)	S	I	Setting state of stripe 699 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:17:53.780	(ManagerExposureProcess)	S	I	Setting state of stripe 700 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:17:53.780	(ManagerExposureProcess)	S	I	Setting state of stripe 701 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:17:53.780	(ManagerExposureProcess)	S	I	Setting state of stripe 702 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:17:53.780	(ManagerExposureProcess)	S	I	Setting state of stripe 703 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:17:58.356	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:17:58.356	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 705
2025/05/13	12:17:58.356	(ManagerExposureProcess)	S	I	Setting state of stripe 704 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:18:02.870	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:18:02.870	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 707
2025/05/13	12:18:02.870	(ManagerExposureProcess)	S	I	Setting state of stripe 705 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:18:02.870	(ManagerExposureProcess)	S	I	Setting state of stripe 706 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:18:07.554	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:18:12.116	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:18:12.116	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 708
2025/05/13	12:18:12.116	(ManagerExposureProcess)	S	I	Setting state of stripe 707 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:18:16.609	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:18:16.609	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 709
2025/05/13	12:18:16.609	(ManagerExposureProcess)	S	I	Setting state of stripe 708 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:18:21.334	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:18:21.334	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 711
2025/05/13	12:18:21.334	(ManagerExposureProcess)	S	I	Setting state of stripe 709 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:18:21.334	(ManagerExposureProcess)	S	I	Setting state of stripe 710 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:18:25.966	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:18:25.966	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 718
2025/05/13	12:18:25.966	(ManagerExposureProcess)	S	I	Setting state of stripe 711 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:18:25.966	(ManagerExposureProcess)	S	I	Setting state of stripe 712 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:18:25.966	(ManagerExposureProcess)	S	I	Setting state of stripe 713 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:18:25.966	(ManagerExposureProcess)	S	I	Setting state of stripe 714 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:18:25.966	(ManagerExposureProcess)	S	I	Setting state of stripe 715 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:18:25.966	(ManagerExposureProcess)	S	I	Setting state of stripe 716 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:18:25.966	(ManagerExposureProcess)	S	I	Setting state of stripe 717 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:18:30.474	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:18:30.474	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 719
2025/05/13	12:18:30.474	(ManagerExposureProcess)	S	I	Setting state of stripe 718 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:18:35.218	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:18:35.218	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 720
2025/05/13	12:18:35.218	(ManagerExposureProcess)	S	I	Setting state of stripe 719 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:18:39.836	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:18:44.384	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:18:49.171	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:18:49.187	(ManagerConversion)	S	I	The file stripes.cfg has been copied from the native linux filesystem to the local filesystem.
2025/05/13	12:18:53.869	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:18:58.397	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:19:03.193	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:19:03.193	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 722
2025/05/13	12:19:03.193	(ManagerExposureProcess)	S	I	Setting state of stripe 720 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:19:03.193	(ManagerExposureProcess)	S	I	Setting state of stripe 721 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:19:07.879	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:19:12.487	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:19:12.488	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 726
2025/05/13	12:19:12.488	(ManagerExposureProcess)	S	I	Setting state of stripe 722 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:19:12.488	(ManagerExposureProcess)	S	I	Setting state of stripe 723 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:19:12.488	(ManagerExposureProcess)	S	I	Setting state of stripe 724 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:19:12.488	(ManagerExposureProcess)	S	I	Setting state of stripe 725 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:19:17.257	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:19:17.257	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 727
2025/05/13	12:19:17.257	(ManagerExposureProcess)	S	I	Setting state of stripe 726 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:19:21.942	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:19:21.942	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 736
2025/05/13	12:19:21.942	(ManagerExposureProcess)	S	I	Setting state of stripe 727 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:19:21.942	(ManagerExposureProcess)	S	I	Setting state of stripe 728 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:19:21.942	(ManagerExposureProcess)	S	I	Setting state of stripe 729 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:19:21.942	(ManagerExposureProcess)	S	I	Setting state of stripe 730 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:19:21.942	(ManagerExposureProcess)	S	I	Setting state of stripe 731 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:19:21.942	(ManagerExposureProcess)	S	I	Setting state of stripe 732 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:19:21.942	(ManagerExposureProcess)	S	I	Setting state of stripe 733 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:19:21.942	(ManagerExposureProcess)	S	I	Setting state of stripe 734 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:19:21.942	(ManagerExposureProcess)	S	I	Setting state of stripe 735 [ID: N/A] to SEQ_CONVERTED
2025/05/13	12:19:26.534	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:19:31.394	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:19:36.137	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	12:19:36.155	(ManagerConversion)	S	I	The file stripes.cfg has been copied from the native linux filesystem to the local filesystem.
2025/05/13	12:19:40.734	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
